team_a_elo,team_b_elo,elo_diff,elo_prob_team_a,team_a_matches_played,team_a_win_rate,team_a_avg_points,team_a_avg_attack,team_a_avg_block,team_a_avg_serve,team_b_matches_played,team_b_win_rate,team_b_avg_points,team_b_avg_attack,team_b_avg_block,team_b_avg_serve,team_a_starter_attack,team_a_starter_block,team_a_starter_serve,team_a_top_scorer,team_a_libero_digs,team_a_libero_reception,team_a_roster_depth,team_a_avg_sets_per_player,team_a_10plus_scorers,team_b_starter_attack,team_b_starter_block,team_b_starter_serve,team_b_top_scorer,team_b_libero_digs,team_b_libero_reception,team_b_roster_depth,team_b_avg_sets_per_player,team_b_10plus_scorers
1646.0530235496428,1502.2181569454237,143.8348666042191,0.6959276525327435,76,1.3421052631578947,83.35526315789474,50.25,7.618421052631579,4.5,61,0.8852459016393442,81.70491803278688,47.622950819672134,7.622950819672131,3.6721311475409837,3.6587215601300107,0.5698808234019501,0.3206933911159263,32,1.3651137594799567,0.6749729144095341,21,2.733477789815818,142,3.426183844011142,0.5459610027855153,0.2381615598885794,31,1.384401114206128,0.6894150417827298,22,2.956824512534819,104
1357.545699261876,1628.8693614011966,-271.3236621393205,0.1733792590827436,18,0.0,56.111111111111114,30.77777777777778,3.2222222222222223,3.3333333333333335,66,1.4242424242424243,84.12121212121212,50.27272727272727,7.590909090909091,3.621212121212121,1.839662447257384,0.20675105485232068,0.2109704641350211,13,0.9451476793248945,0.7257383966244726,19,2.3248945147679323,5,3.9049479166666665,0.5989583333333334,0.2565104166666667,34,1.61328125,0.83984375,22,2.8151041666666665,127
1592.0719005756578,1554.5689343357562,37.502966239901525,0.55376246405709,70,1.2857142857142858,87.12857142857143,52.24285714285714,7.6571428571428575,4.414285714285715,64,1.03125,81.96875,47.078125,7.453125,3.3125,3.7376861397479955,0.5441008018327605,0.30126002290950743,30,1.0652920962199313,0.8052691867124857,23,2.845360824742268,150,3.008728179551122,0.4625935162094763,0.2144638403990025,32,1.28428927680798,0.800498753117207,24,2.7630922693266835,107
1632.3369465828514,1565.644183616898,66.6927629659533,0.5948168617160398,67,1.4328358208955223,83.98507462686567,50.19402985074627,7.567164179104478,3.7761194029850746,65,1.0461538461538462,82.16923076923077,47.13846153846154,7.553846153846154,3.2615384615384615,3.8593350383631715,0.592071611253197,0.25831202046035806,34,1.5971867007672633,0.8286445012787724,22,2.8081841432225065,127,2.988970588235294,0.46078431372549017,0.2107843137254902,32,1.2781862745098038,0.7953431372549019,24,2.7573529411764706,109
1652.1344704989879,1370.4962315837104,281.6382389152775,0.8349660736086179,77,1.3506493506493507,83.24675324675324,50.20779220779221,7.597402597402597,4.4935064935064934,32,0.3125,70.3125,41.71875,4.90625,2.4375,3.6616702355460387,0.569593147751606,0.32119914346895073,32,1.36830835117773,0.6766595289079229,21,2.7301927194860816,143,2.656641604010025,0.3233082706766917,0.13533834586466165,42,1.0225563909774436,0.8370927318295739,23,2.511278195488722,35
1655.4351490268155,1580.996651294516,74.43849773229954,0.6055160078269425,78,1.358974358974359,83.14102564102564,50.17948717948718,7.551282051282051,4.5,71,1.267605633802817,87.32394366197182,52.183098591549296,7.690140845070423,4.450704225352113,3.647679324894515,0.5632911392405063,0.31962025316455694,32,1.3670886075949367,0.6782700421940928,21,2.719409282700422,145,3.743212669683258,0.5486425339366516,0.3042986425339366,30,1.0644796380090498,0.8065610859728507,23,2.8518099547511313,152
1640.4406093485306,1435.3987397530057,205.041869595525,0.7650045952413935,68,1.4411764705882353,84.23529411764706,50.35294117647059,7.617647058823529,3.8676470588235294,53,0.6792452830188679,74.75471698113208,45.113207547169814,5.0754716981132075,3.509433962264151,3.871698113207547,0.5962264150943396,0.2628930817610063,34,1.6,0.8238993710691824,22,2.808805031446541,129,3.1842105263157894,0.34520123839009287,0.22755417956656346,31,1.0603715170278638,0.5557275541795665,24,2.718266253869969,83
1716.707676292029,1645.1405174437027,71.56715884832624,0.6015610363984443,92,1.5869565217391304,88.91304347826087,53.22826086956522,7.880434782608695,4.771739130434782,69,1.4492753623188406,84.42028985507247,50.391304347826086,7.608695652173913,3.927536231884058,3.7271922054915856,0.5518157661647476,0.34720992028343667,30,1.1089459698848538,0.7271922054915855,25,2.828166519043401,201,3.879801734820322,0.5960346964064436,0.265179677819083,34,1.5985130111524164,0.8228004956629492,22,2.8141263940520447,131
1335.5364397556914,1496.1367099960787,-160.60027024038732,0.2840440175612592,35,0.22857142857142856,69.37142857142857,39.34285714285714,4.8,3.914285714285714,62,0.8709677419354839,81.24193548387096,47.33870967741935,7.548387096774194,3.661290322580645,2.1822222222222223,0.28444444444444444,0.22666666666666666,22,1.191111111111111,0.7244444444444444,22,2.6422222222222222,36,3.4054794520547946,0.5397260273972603,0.236986301369863,31,1.3821917808219177,0.684931506849315,22,2.9493150684931506,105
1724.67645556406,1557.5405208512188,167.13593471284116,0.7235444192632988,93,1.5913978494623655,88.76344086021506,53.13978494623656,7.838709677419355,4.817204301075269,66,1.0303030303030303,81.96969696969697,47.121212121212125,7.484848484848484,3.257575757575758,3.7256792287467135,0.5495179666958808,0.3514460999123576,30,1.105170902716915,0.7274320771253286,25,2.8238387379491674,203,2.9879518072289155,0.45542168674698796,0.21084337349397592,32,1.2771084337349397,0.8048192771084337,24,2.7590361445783134,110
1367.1955530558828,1593.1069714510547,-225.91141839517195,0.21408918124697188,33,0.30303030303030304,69.87878787878788,41.39393939393939,4.909090909090909,2.4242424242424243,72,1.2777777777777777,87.15277777777777,52.138888888888886,7.722222222222222,4.416666666666667,2.6423357664233578,0.32116788321167883,0.13381995133819952,42,1.02676399026764,0.8442822384428224,23,2.4963503649635035,36,3.724944320712695,0.5501113585746102,0.30066815144766146,30,1.056792873051225,0.8062360801781737,23,2.8429844097995547,154
1643.3248288702766,1563.7934951565871,79.53133371368949,0.6124966926006896,79,1.3417721518987342,82.82278481012658,49.949367088607595,7.493670886075949,4.481012658227848,68,1.1176470588235294,85.94117647058823,47.61764705882353,8.397058823529411,3.5588235294117645,3.628125,0.5583333333333333,0.3177083333333333,32,1.359375,0.675,21,2.7125,145,3.693107932379714,0.6345903771131339,0.26527958387516254,27,1.553966189856957,0.8608582574772432,22,2.894668400520156,118
1501.8175903473038,1329.8555594044662,171.9620309428376,0.7290667917771132,63,0.8888888888888888,81.14285714285714,47.25396825396825,7.555555555555555,3.746031746031746,36,0.2222222222222222,69.02777777777777,39.166666666666664,4.833333333333333,3.861111111111111,3.3962264150943398,0.5404312668463612,0.24528301886792453,31,1.3800539083557952,0.6792452830188679,22,2.942048517520216,106,2.190889370932755,0.2885032537960954,0.22559652928416485,22,1.1908893709327548,0.7331887201735358,22,2.6377440347071586,36
1576.043429008601,1631.0748950182629,-55.031466009661926,0.42145908114929514,69,1.1304347826086956,86.1304347826087,47.89855072463768,8.318840579710145,3.5652173913043477,80,1.325,82.9375,50.05,7.4625,4.4625,3.726923076923077,0.6294871794871795,0.2653846153846154,27,1.5538461538461539,0.8551282051282051,22,2.8974358974358974,122,3.6419753086419755,0.5555555555555556,0.3168724279835391,32,1.353909465020576,0.6759259259259259,21,2.7150205761316872,147
1507.2362545117617,1577.3887550759941,-70.15250056423247,0.40039242879361925,64,0.90625,81.640625,47.40625,7.6875,3.75,73,1.2602739726027397,86.8082191780822,51.917808219178085,7.698630136986301,4.397260273972603,3.4052980132450332,0.5470198675496689,0.2423841059602649,31,1.376158940397351,0.6900662251655629,22,2.9536423841059603,108,3.7054945054945057,0.5494505494505495,0.2978021978021978,30,1.056043956043956,0.8032967032967033,23,2.840659340659341,155
1619.5040766412487,1552.0114092364847,67.492667404764,0.5959261338484806,81,1.308641975308642,82.74074074074075,49.93827160493827,7.481481481481482,4.45679012345679,67,1.0149253731343284,82.08955223880596,47.11940298507463,7.552238805970149,3.298507462686567,3.6371951219512195,0.556910569105691,0.3160569105691057,32,1.3485772357723578,0.6747967479674797,21,2.7103658536585367,149,2.991686460807601,0.46080760095011875,0.21258907363420426,32,1.2826603325415677,0.8076009501187649,24,2.7684085510688834,112
1627.5855539642791,1324.4368952400084,303.1486587242707,0.8513291404146301,82,1.3170731707317074,82.8780487804878,50.09756097560975,7.487804878048781,4.414634146341464,37,0.21621621621621623,69.78378378378379,39.486486486486484,4.837837837837838,3.918918918918919,3.6372745490981964,0.5551102204408818,0.312625250501002,32,1.344689378757515,0.6743486973947895,21,2.712424849699399,151,2.221518987341772,0.2911392405063291,0.22784810126582278,22,1.1983122362869199,0.7616033755274262,22,2.6455696202531644,38
1543.9299319134543,1630.5589711559865,-86.62903924253214,0.3778516676085403,68,1.0,82.23529411764706,47.36764705882353,7.5588235294117645,3.3088235294117645,83,1.3253012048192772,83.25301204819277,50.204819277108435,7.554216867469879,4.409638554216867,3.019929660023447,0.4630715123094959,0.21453692848769051,32,1.287221570926143,0.8253223915592028,24,2.7772567409144195,116,3.6435643564356437,0.5594059405940595,0.31287128712871287,32,1.3396039603960397,0.6722772277227723,21,2.715841584158416,153
1415.805434958821,1321.463478048301,94.34195691051991,0.632527673646,44,0.6363636363636364,70.06818181818181,39.54545454545455,6.159090909090909,4.181818181818182,38,0.21052631578947367,70.57894736842105,40.05263157894737,4.815789473684211,3.8947368421052633,2.6416819012797075,0.42230347349177333,0.26508226691042047,25,1.2138939670932358,0.4606946983546618,22,2.729433272394881,58,2.2540983606557377,0.29098360655737704,0.22540983606557377,22,1.2131147540983607,0.7684426229508197,22,2.6557377049180326,40
1314.114031521221,1637.1717381716717,-323.05770665045065,0.1347415617230936,39,0.20512820512820512,70.87179487179488,40.23076923076923,4.897435897435898,3.923076923076923,70,1.4285714285714286,84.1,50.18571428571428,7.571428571428571,3.9285714285714284,2.2335329341317367,0.29740518962075846,0.22355289421157684,22,1.215568862275449,0.7624750499001997,22,2.6686626746506987,42,3.8404384896467723,0.5883069427527405,0.26431181485992694,34,1.5883069427527405,0.8160779537149817,22,2.802679658952497,131
1311.4192002867592,1618.1160045081572,-306.696804221398,0.14610424776267353,40,0.2,70.575,40.125,4.9,3.875,84,1.3095238095238095,83.04761904761905,50.023809523809526,7.583333333333333,4.392857142857143,2.227626459143969,0.29766536964980544,0.2198443579766537,22,1.2198443579766538,0.7645914396887159,22,2.667315175097276,42,3.633692458374143,0.5602350636630754,0.31243878550440746,32,1.3418217433888344,0.6689520078354554,21,2.712047012732615,154
1730.2055671787941,1639.8665694061335,90.3389977726606,0.6271555000806547,94,1.5957446808510638,88.82978723404256,53.191489361702125,7.829787234042553,4.829787234042553,71,1.4366197183098592,84.02816901408451,50.140845070422536,7.563380281690141,3.9859154929577465,3.729636048526863,0.5493934142114385,0.35268630849220106,30,1.1091854419410745,0.7270363951473137,25,2.8275563258232235,205,3.835534213685474,0.5870348139255702,0.2653061224489796,34,1.5906362545018007,0.8115246098439376,22,2.7971188475390156,133
1621.0380894634106,1442.7687353586823,178.26935410472834,0.7361786971037607,85,1.3176470588235294,82.95294117647059,49.976470588235294,7.541176470588235,4.4,34,0.5882352941176471,80.08823529411765,47.088235294117645,6.911764705882353,3.088235294117647,3.645631067961165,0.5592233009708738,0.3145631067961165,32,1.3485436893203884,0.6669902912621359,21,2.711650485436893,155,3.203473945409429,0.4913151364764268,0.2109181141439206,35,1.1439205955334988,0.7667493796526055,22,2.8957816377171217,56
1652.4096794077466,1585.3966036518666,67.01307575587998,0.5952611742540137,72,1.4444444444444444,84.31944444444444,50.208333333333336,7.5,3.9722222222222223,74,1.2702702702702702,86.64864864864865,51.82432432432432,7.6891891891891895,4.391891891891892,3.845971563981043,0.5817535545023697,0.26540284360189575,34,1.59478672985782,0.8080568720379147,22,2.8033175355450237,134,3.6966413867822316,0.5471289274106176,0.29685807150595883,30,1.0617551462621886,0.8049837486457205,23,2.838569880823402,157
1308.4971153315057,1382.9137694309434,-74.41665409943766,0.39451402812086495,41,0.1951219512195122,70.21951219512195,40.09756097560975,4.853658536585366,3.7804878048780486,34,0.35294117647058826,70.05882352941177,41.470588235294116,5.0,2.3823529411764706,2.225806451612903,0.29601518026565465,0.2144212523719165,22,1.2258064516129032,0.7552182163187856,22,2.6603415559772294,42,2.6968973747016705,0.3341288782816229,0.13365155131264916,42,1.045346062052506,0.8424821002386634,23,2.5011933174224343,37
1499.2284059358892,1423.1548814859011,76.0735244499881,0.607761963973443,65,0.8923076923076924,81.3076923076923,47.215384615384615,7.661538461538462,3.753846153846154,45,0.6666666666666666,70.6,39.82222222222222,6.2444444444444445,4.2,3.378096479791395,0.5449804432855281,0.242503259452412,31,1.3715775749674055,0.6857887874837028,22,2.941329856584094,109,2.663082437275986,0.43010752688172044,0.2670250896057348,25,1.2275985663082438,0.46236559139784944,22,2.7419354838709675,61
1660.5044559226662,1717.662457177181,-57.15800125451483,0.41847716785021183,73,1.452054794520548,84.1917808219178,50.04109589041096,7.534246575342466,3.9863013698630136,95,1.5789473684210527,88.98947368421052,53.242105263157896,7.7894736842105265,4.831578947368421,3.8430913348946136,0.5866510538641686,0.2681498829039813,34,1.5971896955503513,0.8079625292740047,22,2.8021077283372366,135,3.740137221269297,0.5471698113207547,0.35334476843910806,30,1.1166380789022299,0.7264150943396226,25,2.8336192109777016,208
1652.134912565662,1507.0731666564204,145.0617459092416,0.6974200902714555,74,1.4324324324324325,83.83783783783784,49.78378378378378,7.513513513513513,3.9864864864864864,66,0.9090909090909091,81.54545454545455,47.22727272727273,7.787878787878788,3.787878787878788,3.825635103926097,0.5854503464203233,0.2690531177829099,34,1.592378752886836,0.8083140877598153,22,2.7944572748267897,136,3.3881748071979434,0.5539845758354756,0.2467866323907455,31,1.3753213367609254,0.6850899742930592,22,2.9460154241645244,111
1587.614247385615,1726.0320005341853,-138.41775314857023,0.3107111658386294,70,1.1428571428571428,85.97142857142858,47.9,8.285714285714286,3.585714285714286,96,1.5833333333333333,88.84375,53.1875,7.791666666666667,4.822916666666667,3.739240506329114,0.6291139240506329,0.2683544303797468,27,1.5506329113924051,0.8468354430379746,22,2.891139240506329,124,3.7491496598639458,0.5493197278911565,0.35374149659863946,30,1.1156462585034013,0.7244897959183674,25,2.83078231292517,210
1581.4000240688424,1390.8040499933606,190.59597407548176,0.7497273384068097,71,1.1267605633802817,85.45070422535211,47.57746478873239,8.211267605633802,3.563380281690141,35,0.4,70.94285714285714,42.17142857142857,5.0,2.4571428571428573,3.704856787048568,0.6226650062266501,0.26650062266500624,27,1.5404732254047322,0.8368617683686177,22,2.8816936488169365,124,2.800936768149883,0.3395784543325527,0.14285714285714285,42,1.0608899297423888,0.8501170960187353,23,2.5245901639344264,39
1501.0215684618495,1586.4054773007063,-85.38390883885677,0.37953808220322355,67,0.8955223880597015,81.14925373134328,47.014925373134325,7.791044776119403,3.746268656716418,72,1.1388888888888888,85.30555555555556,47.513888888888886,8.166666666666666,3.5833333333333335,3.368354430379747,0.5544303797468354,0.24430379746835443,31,1.370886075949367,0.6810126582278481,22,2.9417721518987343,112,3.6969325153374233,0.6171779141104294,0.2674846625766871,27,1.5460122699386503,0.8282208588957055,22,2.8662576687116563,125
1415.31012076537,1513.430806817785,-98.12068605241507,0.36243107453867357,46,0.6521739130434783,70.95652173913044,40.108695652173914,6.1521739130434785,4.304347826086956,68,0.9117647058823529,81.54411764705883,47.13235294117647,7.882352941176471,3.7058823529411766,2.6660839160839163,0.4230769230769231,0.2692307692307692,25,1.236013986013986,0.4755244755244755,22,2.7482517482517483,64,3.39,0.565,0.2425,31,1.38125,0.685,22,2.95,114
1658.186510760233,1430.6988316578336,227.4876791023994,0.7874335510092949,75,1.44,83.72,49.8,7.506666666666667,4.04,54,0.6666666666666666,74.81481481481481,45.148148148148145,5.055555555555555,3.574074074074074,3.842285714285714,0.5874285714285714,0.2742857142857143,34,1.5885714285714285,0.8068571428571428,22,2.793142857142857,139,3.1927162367223065,0.34446130500758726,0.2291350531107739,31,1.062215477996965,0.5644916540212443,24,2.7223065250379364,85
1432.1025845383424,1577.301827136947,-145.19924259860454,0.3024129104470658,8,0.0,44.625,24.25,3.625,1.125,75,1.2533333333333334,86.2,51.53333333333333,7.64,4.386666666666667,1.5196078431372548,0.24509803921568626,0.0392156862745098,11,0.7156862745098039,0.6666666666666666,16,2.2941176470588234,3,3.6702241195304164,0.5421558164354322,0.2945570971184632,30,1.0608324439701173,0.7982924226254002,23,2.832443970117396,158
1408.0614992745964,1626.3145155213354,-218.25301624673898,0.22160021073907554,47,0.6382978723404256,70.55319148936171,39.808510638297875,6.0212765957446805,4.319148936170213,86,1.3255813953488371,82.87209302325581,49.91860465116279,7.558139534883721,4.430232558139535,2.6489726027397262,0.4143835616438356,0.2688356164383562,25,1.2243150684931507,0.476027397260274,22,2.73972602739726,66,3.6445725264169067,0.5619596541786743,0.3170028818443804,32,1.3496637848222863,0.6637848222862632,21,2.7089337175792507,157
1583.3500853458881,1385.7985967614968,197.55148858439134,0.7571647769342928,76,1.263157894736842,86.05263157894737,51.4078947368421,7.592105263157895,4.434210526315789,36,0.3888888888888889,70.41666666666667,41.888888888888886,5.027777777777778,2.4444444444444446,3.6456361724500526,0.5362776025236593,0.29442691903259727,30,1.0567823343848581,0.7960042060988434,23,2.8275499474237646,159,2.766439909297052,0.3378684807256236,0.1383219954648526,42,1.0521541950113378,0.8367346938775511,23,2.510204081632653,40
1437.4923093007576,1732.246223850958,-294.7539145502003,0.15489152949362953,35,0.5714285714285714,79.48571428571428,46.77142857142857,6.742857142857143,3.057142857142857,97,1.5876288659793814,88.70103092783505,53.123711340206185,7.814432989690721,4.814432989690721,3.2033898305084745,0.4794188861985472,0.2106537530266344,35,1.1428571428571428,0.7627118644067796,22,2.88861985472155,57,3.7531592249368155,0.552653748946925,0.35383319292333615,30,1.113732097725358,0.7236731255265375,25,2.827295703454086,212
1520.6794283085585,1573.9962389447708,-53.31681063621227,0.4238676292151457,69,0.927536231884058,81.44927536231884,47.14492753623188,7.811594202898551,3.7681159420289854,73,1.1232876712328768,85.58904109589041,47.534246575342465,8.123287671232877,3.5616438356164384,3.3903940886699506,0.5603448275862069,0.24876847290640394,31,1.3817733990147782,0.687192118226601,22,2.9408866995073892,115,3.698911729141475,0.6130592503022975,0.2660217654171705,27,1.5477629987908101,0.8476420798065296,22,2.870616686819831,127
1582.4735915290737,1588.2067898072023,-5.7331982781286115,0.49175001324971496,74,1.135135135135135,85.70270270270271,47.554054054054056,8.094594594594595,3.5405405405405403,77,1.2727272727272727,85.9090909090909,51.36363636363637,7.597402597402597,4.454545454545454,3.6857142857142855,0.6059523809523809,0.2630952380952381,27,1.5404761904761906,0.8452380952380952,22,2.873809523809524,129,3.6321243523316062,0.5347150259067357,0.29637305699481864,30,1.0580310880829016,0.7896373056994819,23,2.8259067357512953,161
1715.3440544408304,1578.0417900721966,137.30226436863381,0.6879119236717157,98,1.5714285714285714,88.86734693877551,53.13265306122449,7.826530612244898,4.8061224489795915,78,1.2564102564102564,85.93589743589743,51.47435897435897,7.602564102564102,4.435897435897436,3.754166666666667,0.5516666666666666,0.3525,30,1.12,0.7275,25,2.8316666666666666,215,3.644831115660184,0.5363357215967247,0.29580348004094165,30,1.0573183213920163,0.781985670419652,23,2.830092118730809,164
1354.0781140802212,1701.585815967396,-347.5077018871748,0.11915934238250363,19,0.0,54.94736842105263,30.210526315789473,3.1052631578947367,3.263157894736842,99,1.5555555555555556,88.98989898989899,53.07070707070707,7.878787878787879,4.808080808080808,1.7729083665338645,0.199203187250996,0.20318725099601595,13,0.9163346613545816,0.7091633466135459,19,2.302788844621514,5,3.7473162675474816,0.5573905862923204,0.35260115606936415,30,1.1180842279108174,0.7274979355904211,25,2.837324525185797,216
1662.4378397400471,1703.969002815046,-41.53116307499886,0.44051490837873064,76,1.4473684210526316,83.64473684210526,49.64473684210526,7.5131578947368425,4.026315789473684,100,1.56,88.85,52.98,7.91,4.8,3.8308906426155582,0.588500563697858,0.27395715896279593,34,1.5896279594137541,0.8105975197294251,22,2.7891770011273955,140,3.7248979591836733,0.5551020408163265,0.35183673469387755,30,1.113469387755102,0.7240816326530612,25,2.8310204081632655,217
1517.6878895139973,1460.904674568768,56.78321494522925,0.580997717449236,23,0.8695652173913043,80.78260869565217,44.04347826086956,9.0,4.260869565217392,5,0.0,67.6,38.4,5.4,3.0,3.1870503597122304,0.6870503597122302,0.28776978417266186,28,1.6618705035971224,0.8705035971223022,21,2.697841726618705,30,2.9166666666666665,0.4,0.23333333333333334,17,1.25,0.9666666666666667,14,2.8666666666666667,7
1300.6068347690884,1426.4475026780194,-125.84066790893098,0.3264254441151333,42,0.19047619047619047,70.54761904761905,40.54761904761905,4.833333333333333,3.7142857142857144,55,0.6545454545454545,74.63636363636364,44.981818181818184,5.072727272727272,3.581818181818182,2.2523191094619666,0.2949907235621521,0.21150278293135436,22,1.228200371057514,0.7588126159554731,22,2.666048237476809,44,3.192537313432836,0.3447761194029851,0.23134328358208955,31,1.0611940298507463,0.564179104477612,24,2.7238805970149254,86
1592.6385912640794,1653.6275415724726,-60.988950308393214,0.41312039820933266,75,1.1466666666666667,85.88,47.733333333333334,8.106666666666667,3.546666666666667,77,1.4285714285714286,83.37662337662337,49.45454545454545,7.532467532467533,4.0,3.7184923439340403,0.6101295641931684,0.26501766784452296,30,1.546525323910483,0.8409893992932862,22,2.8822143698468787,131,3.8164627363737487,0.5873192436040044,0.2725250278086763,34,1.5873192436040044,0.8053392658509455,22,2.7830923248053394,141
1630.7465197361169,1712.7793009826205,-82.03278124650365,0.3840912539718738,87,1.3333333333333333,83.17241379310344,49.95402298850575,7.563218390804598,4.482758620689655,101,1.5643564356435644,88.7128712871287,52.9009900990099,7.891089108910891,4.792079207920792,3.641025641025641,0.5622032288698955,0.3190883190883191,32,1.3494776828110162,0.6657169990503324,21,2.714150047483381,159,3.7241100323624594,0.5550161812297735,0.35194174757281554,30,1.1116504854368932,0.7216828478964401,25,2.8276699029126213,219
1380.9418923001826,1294.0783258867857,86.86356641339694,0.6224656487551754,37,0.3783783783783784,69.75675675675676,41.4054054054054,4.945945945945946,2.4594594594594597,43,0.18604651162790697,70.30232558139535,40.395348837209305,4.813953488372093,3.813953488372093,2.7158590308370045,0.3303964757709251,0.14096916299559473,42,1.02863436123348,0.8303964757709251,23,2.5,40,2.2459312839059673,0.2911392405063291,0.21880650994575046,22,1.2061482820976492,0.755877034358047,22,2.6582278481012658,45
1720.461126062058,1591.800028545631,128.66109751642693,0.6771342195105721,102,1.5686274509803921,88.94117647058823,52.94117647058823,7.911764705882353,4.7745098039215685,79,1.2658227848101267,86.16455696202532,51.50632911392405,7.69620253164557,4.455696202531645,3.716,0.556,0.3504,30,1.108,0.7256,25,2.8304,221,3.652173913043478,0.5439838220424671,0.2982810920121335,30,1.0556117290192113,0.78159757330637,23,2.8382204246713854,167
1512.2020757242556,1556.3728985612836,-44.17082283702803,0.4367733540411277,70,0.9142857142857143,81.48571428571428,47.17142857142857,7.8428571428571425,3.8,69,1.0144927536231885,82.15942028985508,47.507246376811594,7.521739130434782,3.318840579710145,3.408038976857491,0.5663824604141291,0.25213154689403167,31,1.3861144945188795,0.6845310596833131,22,2.9524969549330087,117,3.048667439165701,0.4623406720741599,0.21436848203939746,32,1.2896871378910777,0.8192352259559675,24,2.772885283893395,119
1368.492579325079,1426.0543263294012,-57.561747004322115,0.4179116846255997,38,0.3684210526315789,69.52631578947368,41.13157894736842,4.947368421052632,2.5526315789473686,9,0.0,44.55555555555556,23.22222222222222,3.3333333333333335,1.1111111111111112,2.699570815450644,0.3283261802575107,0.15021459227467812,42,1.0300429184549356,0.8240343347639485,23,2.5021459227467813,41,1.4260869565217391,0.22608695652173913,0.043478260869565216,11,0.7043478260869566,0.591304347826087,16,2.2869565217391306,3
1706.9184416718465,1584.3761832998928,122.54225837195372,0.6693861329849673,103,1.5533980582524272,88.9126213592233,52.94174757281554,7.864077669902913,4.786407766990291,76,1.131578947368421,85.80263157894737,47.80263157894737,8.06578947368421,3.5526315789473686,3.709422011084719,0.5518606492478226,0.3499604117181314,30,1.1084718923198733,0.728424386381631,25,2.836104513064133,224,3.6867749419953597,0.6044083526682135,0.26218097447795824,30,1.5522041763341068,0.8503480278422274,22,2.882830626450116,132
1526.0679351650126,1565.108365642106,-39.04043047709342,0.4440515825194085,24,0.9166666666666666,81.375,44.625,9.125,4.375,70,1.0285714285714285,82.47142857142858,47.57142857142857,7.5,3.357142857142857,3.2061855670103094,0.6872852233676976,0.29896907216494845,28,1.697594501718213,0.8762886597938144,21,2.7010309278350517,31,3.061714285714286,0.4617142857142857,0.21828571428571428,32,1.288,0.8251428571428572,24,2.7782857142857145,122
1380.1343456325671,1577.7639059595922,-197.62956032702505,0.2427525999712172,39,0.41025641025641024,70.15384615384616,41.41025641025641,5.0,2.6153846153846154,77,1.1168831168831168,85.76623376623377,47.84415584415584,8.03896103896104,3.5714285714285716,2.6708333333333334,0.3229166666666667,0.15208333333333332,42,1.0416666666666667,0.8166666666666667,23,2.495833333333333,42,3.7029816513761467,0.6043577981651376,0.26376146788990823,30,1.5527522935779816,0.8486238532110092,22,2.8887614678899083,134
1306.5276388618893,1623.0646946566794,-316.53705579479015,0.13917803500005302,44,0.22727272727272727,70.43181818181819,40.31818181818182,4.909090909090909,3.8863636363636362,88,1.3181818181818181,83.38636363636364,50.07954545454545,7.534090909090909,4.465909090909091,2.265957446808511,0.30141843971631205,0.22695035460992907,22,1.2039007092198581,0.75177304964539,22,2.6560283687943262,47,3.663217309501411,0.561618062088429,0.31890874882408277,32,1.3603010348071496,0.6641580432737535,21,2.719661335841957,162
1605.3427129358424,1661.8899495366593,-56.54723660081686,0.4193330070612838,80,1.275,86.2875,51.6,7.7625,4.4625,78,1.435897435897436,83.55128205128206,49.5,7.602564102564102,4.0,3.655688622754491,0.5479041916167665,0.2994011976047904,30,1.06187624750499,0.780439121756487,23,2.846307385229541,169,3.8274725274725276,0.5945054945054945,0.27362637362637365,34,1.598901098901099,0.810989010989011,22,2.789010989010989,144
1454.394478710885,1403.6294950598149,50.764983651070224,0.5725411872887058,36,0.6111111111111112,80.36111111111111,47.111111111111114,6.666666666666667,3.0833333333333335,48,0.625,71.16666666666667,40.041666666666664,6.145833333333333,4.3125,3.223004694835681,0.4671361502347418,0.2112676056338028,35,1.147887323943662,0.7582159624413145,22,2.9014084507042255,60,2.6700167504187604,0.4187604690117253,0.2696817420435511,28,1.221105527638191,0.47738693467336685,22,2.747068676716918,67
1323.7440781618882,1503.4666086434331,-179.72253048154494,0.26219983845439315,45,0.26666666666666666,70.95555555555555,40.91111111111111,4.955555555555556,3.8444444444444446,71,0.9014084507042254,81.66197183098592,47.28169014084507,7.845070422535211,3.8028169014084505,2.329861111111111,0.3072916666666667,0.22569444444444445,22,1.2274305555555556,0.7517361111111112,22,2.6666666666666665,50,3.3964071856287426,0.5616766467065868,0.24910179640718563,31,1.3832335329341316,0.6826347305389222,22,2.9520958083832336,120
1650.276609677885,1525.078301965813,125.19830771207216,0.6727610094714788,79,1.4177215189873418,83.54430379746836,49.54430379746835,7.6075949367088604,3.9746835443037973,2,2.0,88.5,63.0,3.5,4.0,3.8329718004338393,0.5954446854663774,0.272234273318872,34,1.6073752711496747,0.8145336225596529,22,2.792841648590022,146,3.888888888888889,0.25925925925925924,0.2222222222222222,21,1.1111111111111112,0.3333333333333333,15,2.5555555555555554,5
1713.530719012147,1573.9893972924942,139.54132171965284,0.6906723384169651,104,1.5576923076923077,89.00961538461539,53.04807692307692,7.903846153846154,4.798076923076923,71,1.0422535211267605,82.36619718309859,47.66197183098591,7.464788732394366,3.3380281690140845,3.712156862745098,0.5513725490196079,0.34823529411764703,30,1.1176470588235294,0.7309803921568627,25,2.83921568627451,226,3.0951302378255945,0.46319365798414497,0.21857304643261607,32,1.304643261608154,0.8323895809739524,24,2.7780294450736127,124
